"id","name"
"10055","GPR63"
"10056","GPR65"
"10057","GPR68"
"10058","GPR75"
"10059","GPR78"
"10060","GPR79"
"10061","GPR82"
"10062","GPR83"
"10063","GPR84"
"10064","GPR85"
"10065","GPR87"
"10066","GPR88"
"10067","GPR89A"
"10068","GPR89B"
"10069","GPR89P"
"10070","GPRACR"
"10071","GPRASP1"
"10072","GPRASP2"
"10073","GPRC5A"
"10074","GPRC5B"
"10075","GPRC5C"
"10076","GPRC5D"
"10077","GPRC5D-AS1"
"10078","GPRC6A"
"10079","GPRIN1"
"10080","GPRIN2"
"10081","GPRIN3"
"10082","GPS1"
"10083","GPS2"
"10084","GPS2P1"
"10085","GPS2P2"
"10086","GPSM1"
"10087","GPSM2"
"10088","GPSM3"
"10089","GPT"
"10090","GPT2"
"10091","GPX1"
"10092","GPX1P1"
"10093","GPX1P2"
"10094","GPX2"
"10095","GPX3"
"10096","GPX4"
"10097","GPX5"
"10098","GPX6"
"10099","GPX7"
"10100","GPX8"
"10101","GRAMD1A"
"10102","GRAMD1A-AS1"
"10103","GRAMD1B"
"10104","GRAMD1C"
"10105","GRAMD2A"
"10106","GRAMD2B"
"10107","GRAMD4"
"10108","GRAMD4P1"
"10109","GRAMD4P2"
"10110","GRAMD4P3"
"10111","GRAMD4P4"
"10112","GRAMD4P5"
"10113","GRAMD4P6"
"10114","GRAMD4P7"
"10115","GRAMD4P8"
"10116","GRAP"
"10117","GRAP2"
"10118","GRAPL"
"10119","GRAPLDR"
"10120","GRASLND"
"10121","GRB10"
"10122","GRB14"
"10123","GRB2"
"10124","GRB7"
"10125","GREB1"
"10126","GREB1L"
"10127","GREB1L-DT"
"10128","GREM1"
"10129","GREM1-AS1"
"10130","GREM2"
"10131","GREP1"
"10132","GRHL1"
"10133","GRHL2"
"10134","GRHL3"
"10135","GRHL3-AS1"
"10136","GRHPR"
"10137","GRIA1"
"10138","GRIA2"
"10139","GRIA3"
"10140","GRIA4"
"10141","GRID1"
"10142","GRID1-AS1"
"10143","GRID2"
"10144","GRID2IP"
"10145","GRIFIN"
"10146","GRIK1"
"10147","GRIK1-AS1"
"10148","GRIK2"
"10149","GRIK3"
"10150","GRIK4"
"10151","GRIK5"
"10152","GRIN1"
"10153","GRIN2A"
"10154","GRIN2B"
"10155","GRIN2C"
"10156","GRIN2D"
"10157","GRIN3A"
"10158","GRIN3B"
"10159","GRINA"
"10160","GRIP1"
"10161","GRIP2"
"10162","GRIPAP1"
"10163","GRK1"
"10164","GRK2"
"10165","GRK3"
"10166","GRK3-AS1"
"10167","GRK4"
"10168","GRK5"
"10169","GRK5-IT1"
"10170","GRK6"
"10171","GRK6P1"
"10172","GRK7"
"10173","GRM1"
"10174","GRM2"
"10175","GRM3"
"10176","GRM3-AS1"
"10177","GRM4"
"10178","GRM5"
"10179","GRM5-AS1"
"10180","GRM5P1"
"10181","GRM6"
"10182","GRM7"
"10183","GRM7-AS1"
"10184","GRM7-AS2"
"10185","GRM7-AS3"
"10186","GRM8"
"10187","GRM8-AS1"
"10188","GRN"
"10189","GRP"
"10190","GRPEL1"
"10191","GRPEL2"
"10192","GRPEL2-AS1"
"10193","GRPEL2P1"
"10194","GRPEL2P2"
"10195","GRPEL2P3"
"10196","GRPR"
"10197","GRSF1"
"10198","GRTP1"
"10199","GRTP1-AS1"
"10200","GRWD1"
"10201","GRXCR1"
"10202","GRXCR2"
"10203","GS1-24F4.2"
"10204","GS1-279B7.1"
"10205","GS1-594A7.3"
"10206","GS1-600G8.3"
"10207","GSAP"
"10208","GSC"
"10209","GSC2"
"10210","GSDMA"
"10211","GSDMB"
"10212","GSDMC"
"10213","GSDMD"
"10214","GSDME"
"10215","GSE1"
"10216","GSEC"
"10217","GSG1"
"10218","GSG1L"
"10219","GSG1L2"
"10220","GSK3A"
"10221","GSK3B"
"10222","GSK3B-DT"
"10223","GSKIP"
"10224","GSN"
"10225","GSN-AS1"
"10226","GSPT1"
"10227","GSPT2"
"10228","GSR"
"10229","GSS"
"10230","GSTA1"
"10231","GSTA10P"
"10232","GSTA11P"
"10233","GSTA12P"
"10234","GSTA2"
"10235","GSTA3"
"10236","GSTA4"
"10237","GSTA5"
"10238","GSTA6P"
"10239","GSTA7P"
"10240","GSTA8P"
"10241","GSTA9P"
"10242","GSTCD"
"10243","GSTCD-AS1"
"10244","GSTK1"
"10245","GSTM1"
"10246","GSTM2"
"10247","GSTM2P1"
"10248","GSTM3"
"10249","GSTM3P1"
"10250","GSTM3P2"
"10251","GSTM4"
"10252","GSTM5"
"10253","GSTM5P1"
"10254","GSTO1"
"10255","GSTO2"
"10256","GSTO3P"
"10257","GSTP1"
"10258","GSTP1P1"
"10259","GSTT1"
"10260","GSTT2"
"10261","GSTT2B"
"10262","GSTT3P"
"10263","GSTT4"
"10264","GSTZ1"
"10265","GSX1"
"10266","GSX2"
"10267","GTDC1"
"10268","GTF2A1"
"10269","GTF2A1L"
"10270","GTF2A2"
"10271","GTF2B"
"10272","GTF2E1"
"10273","GTF2E2"
"10274","GTF2F1"
"10275","GTF2F2"
"10276","GTF2F2P1"
"10277","GTF2F2P2"
"10278","GTF2H1"
"10279","GTF2H2"
"10280","GTF2H2B"
"10281","GTF2H2C"
"10282","GTF2H2C_2"
"10283","GTF2H3"
"10284","GTF2H4"
"10285","GTF2H5"
"10286","GTF2I"
"10287","GTF2I-AS1"
"10288","GTF2IP1"
"10289","GTF2IP11"
"10290","GTF2IP12"
"10291","GTF2IP13"
"10292","GTF2IP14"
"10293","GTF2IP2"
"10294","GTF2IP20"
"10295","GTF2IP22"
"10296","GTF2IP23"
"10297","GTF2IP3"
"10298","GTF2IP4"
"10299","GTF2IP5"
"10300","GTF2IP6"
"10301","GTF2IP7"
"10302","GTF2IP8"
"10303","GTF2IP9"
"10304","GTF2IRD1"
"10305","GTF2IRD1P1"
"10306","GTF2IRD2"
"10307","GTF2IRD2B"
"10308","GTF2IRD2P1"
"10309","GTF3A"
"10310","GTF3AP1"
"10311","GTF3AP2"
"10312","GTF3AP5"
"10313","GTF3AP6"
"10314","GTF3C1"
"10315","GTF3C2"
"10316","GTF3C2-AS1"
"10317","GTF3C2-AS2"
"10318","GTF3C3"
"10319","GTF3C4"
"10320","GTF3C5"
"10321","GTF3C6"
"10322","GTF3C6P1"
"10323","GTF3C6P2"
"10324","GTF3C6P3"
"10325","GTPBP1"
"10326","GTPBP10"
"10327","GTPBP2"
"10328","GTPBP3"
"10329","GTPBP4"
"10330","GTPBP6"
"10331","GTPBP8"
"10332","GTSCR1"
"10333","GTSE1"
"10334","GTSE1-DT"
"10335","GTSF1"
"10336","GTSF1L"
"10337","GUCA1A"
"10338","GUCA1ANB"
"10339","GUCA1B"
"10340","GUCA1C"
"10341","GUCA2A"
"10342","GUCA2B"
"10343","GUCD1"
"10344","GUCY1A1"
"10345","GUCY1A2"
"10346","GUCY1B1"
"10347","GUCY1B2"
"10348","GUCY2C"
"10349","GUCY2C-AS1"
"10350","GUCY2D"
"10351","GUCY2EP"
"10352","GUCY2F"
"10353","GUCY2GP"
"10354","GUF1"
"10355","GUK1"
"10356","GULOP"
"10357","GULP1"
"10358","GUSB"
"10359","GUSBP1"
"10360","GUSBP10"
"10361","GUSBP11"
"10362","GUSBP12"
"10363","GUSBP13"
"10364","GUSBP14"
"10365","GUSBP15"
"10366","GUSBP16"
"10367","GUSBP17"
"10368","GUSBP18"
"10369","GUSBP19"
"10370","GUSBP2"
"10371","GUSBP3"
"10372","GUSBP4"
"10373","GUSBP5"
"10374","GUSBP6"
"10375","GUSBP7"
"10376","GUSBP8"
"10377","GUSBP9"
"10378","GVINP1"
"10379","GVINP2"
"10380","GVQW3"
"10381","GXYLT1"
"10382","GXYLT1P1"
"10383","GXYLT1P2"
"10384","GXYLT1P3"
"10385","GXYLT1P4"
"10386","GXYLT1P6"
"10387","GXYLT1P7"
"10388","GXYLT2"
"10389","GYG1"
"10390","GYG1P1"
"10391","GYG1P2"
"10392","GYG1P3"
"10393","GYG2"
"10394","GYG2-AS1"
"10395","GYG2P1"
"10396","GYPA"
"10397","GYPB"
"10398","GYPC"
"10399","GYPE"
"10400","GYS1"
"10401","GYS2"
"10402","GZF1"
"10403","GZMA"
"10404","GZMAP1"
"10405","GZMB"
"10406","GZMH"
"10407","GZMK"
"10408","GZMM"
"10409","H1-0"
"10410","H1-1"
"10411","H1-10"
"10412","H1-10-AS1"
"10413","H1-12P"
"10414","H1-2"
"10415","H1-3"
"10416","H1-4"
"10417","H1-5"
"10418","H1-6"
"10419","H1-7"
"10420","H1-8"
"10421","H1-9P"
"10422","H19"
"10423","H2AB1"
"10424","H2AB2"
"10425","H2AB3"
"10426","H2AC1"
"10427","H2AC10P"
"10428","H2AC11"
"10429","H2AC12"
"10430","H2AC13"
"10431","H2AC14"
"10432","H2AC15"
"10433","H2AC16"
"10434","H2AC17"
"10435","H2AC18"
"10436","H2AC19"
"10437","H2AC20"
"10438","H2AC21"
"10439","H2AC2P"
"10440","H2AC3P"
"10441","H2AC4"
"10442","H2AC5P"
"10443","H2AC6"
"10444","H2AC7"
"10445","H2AC8"
"10446","H2AC9P"
"10447","H2ACP1"
"10448","H2ACP2"
"10449","H2AJ"
"10450","H2AL1MP"
"10451","H2AL1Q"
"10452","H2AL3"
"10453","H2AP"
"10454","H2AQ1P"
"10455","H2AW"
"10456","H2AX"
"10457","H2AZ1"
"10458","H2AZ1-DT"
"10459","H2AZ2"
"10460","H2AZ2-DT"
"10461","H2AZ2P1"
"10462","H2AZP1"
"10463","H2AZP2"
"10464","H2AZP3"
"10465","H2AZP4"
"10466","H2AZP5"
"10467","H2AZP6"
"10468","H2AZP7"
"10469","H2BC1"
"10470","H2BC10"
"10471","H2BC11"
"10472","H2BC12"
"10473","H2BC12L"
"10474","H2BC13"
"10475","H2BC14"
"10476","H2BC15"
"10477","H2BC16P"
"10478","H2BC17"
"10479","H2BC18"
"10480","H2BC19P"
"10481","H2BC20P"
"10482","H2BC21"
"10483","H2BC2P"
"10484","H2BC3"
"10485","H2BC4"
"10486","H2BC5"
"10487","H2BC6"
"10488","H2BC7"
"10489","H2BC8"
"10490","H2BC9"
"10491","H2BK1"
"10492","H2BL1P"
"10493","H2BP1"
"10494","H2BP2"
"10495","H2BP3"
"10496","H2BP5"
"10497","H2BP6"
"10498","H2BP7"
"10499","H2BP8"
"10500","H2BP9"
"10501","H2BU1"
"10502","H2BU2P"
"10503","H2BW1"
"10504","H2BW2"
"10505","H2BW3P"
"10506","H3-3A"
"10507","H3-3A-DT"
"10508","H3-3B"
"10509","H3-4"
"10510","H3-5"
"10511","H3-7"
"10512","H3C1"
"10513","H3C10"
"10514","H3C11"
"10515","H3C12"
"10516","H3C13"
"10517","H3C14"
"10518","H3C15"
"10519","H3C2"
"10520","H3C3"
"10521","H3C4"
"10522","H3C5P"
"10523","H3C6"
"10524","H3C7"
"10525","H3C8"
"10526","H3C9P"
"10527","H3P1"
"10528","H3P10"
"10529","H3P11"
"10530","H3P12"
"10531","H3P13"
"10532","H3P14"
"10533","H3P15"
"10534","H3P16"
"10535","H3P17"
"10536","H3P18"
"10537","H3P19"
"10538","H3P2"
"10539","H3P20"
"10540","H3P21"
"10541","H3P22"
"10542","H3P23"
"10543","H3P24"
"10544","H3P25"
"10545","H3P26"
"10546","H3P27"
"10547","H3P28"
"10548","H3P29"
"10549","H3P3"
"10550","H3P30"
"10551","H3P31"
"10552","H3P32"
"10553","H3P33"
"10554","H3P34"
"10555","H3P35"
"10556","H3P36"
"10557","H3P37"
"10558","H3P38"
"10559","H3P39"
"10560","H3P4"
"10561","H3P40"
"10562","H3P41"
"10563","H3P42"
"10564","H3P43"
"10565","H3P44"
"10566","H3P45"
"10567","H3P46"
"10568","H3P47"
"10569","H3P5"
"10570","H3P6"
"10571","H3P7"
"10572","H3P8"
"10573","H3P9"
"10574","H3Y1"
"10575","H3Y2"
"10576","H4-16"
"10577","H4C1"
"10578","H4C10P"
"10579","H4C11"
"10580","H4C12"
"10581","H4C13"
"10582","H4C14"
"10583","H4C15"
"10584","H4C2"
"10585","H4C3"
"10586","H4C4"
"10587","H4C5"
"10588","H4C6"
"10589","H4C7"
"10590","H4C8"
"10591","H4C9"
"10592","H4P1"
"10593","H6PD"
"10594","HAAO"
"10595","HABP2"
"10596","HABP4"
"10597","HACD1"
"10598","HACD2"
"10599","HACD3"
"10600","HACD4"
"10601","HACE1"
"10602","HACL1"
"10603","HADH"
"10604","HADHA"
"10605","HADHAP1"
"10606","HADHAP2"
"10607","HADHB"
"10608","HADHBP1"
"10609","HAGH"
"10610","HAGHL"
"10611","HAGLR"
"10612","HAGLROS"
"10613","HAL"
"10614","HAMP"
"10615","HAND1"
"10616","HAND2"
"10617","HAND2-AS1"
"10618","HAO1"
"10619","HAO2"
"10620","HAO2-IT1"
"10621","HAP1"
"10622","HAPLN1"
"10623","HAPLN2"
"10624","HAPLN3"
"10625","HAPLN4"
"10626","HAR1A"
"10627","HAR1B"
"10628","HARBI1"
"10629","HARS1"
"10630","HARS2"
"10631","HAS1"
"10632","HAS2"
"10633","HAS2-AS1"
"10634","HAS3"
"10635","HASPIN"
"10636","HAT1"
"10637","HAUS1"
"10638","HAUS1P1"
"10639","HAUS1P2"
"10640","HAUS1P3"
"10641","HAUS2"
"10642","HAUS3"
"10643","HAUS4"
"10644","HAUS4P1"
"10645","HAUS5"
"10646","HAUS5-DT"
"10647","HAUS6"
"10648","HAUS6P1"
"10649","HAUS6P2"
"10650","HAUS6P3"
"10651","HAUS7"
"10652","HAUS8"
"10653","HAUS8P1"
"10654","HAVCR1"
"10655","HAVCR2"
"10656","HAX1"
"10657","HAX1P1"
"10658","HBA1"
"10659","HBA2"
"10660","HBAP1"
"10661","HBB"
"10662","HBBP1"
"10663","HBD"
"10664","HBE1"
"10665","HBEGF"
"10666","HBG1"
"10667","HBG2"
"10668","HBM"
"10669","HBP1"
"10670","HBQ1"
"10671","HBS1L"
"10672","HBZ"
"10673","HBZP1"
"10674","HCAR1"
"10675","HCAR2"
"10676","HCAR3"
"10677","HCCAT5"
"10678","HCCS"
"10679","HCCS-DT"
"10680","HCFC1"
"10681","HCFC1-AS1"
"10682","HCFC1R1"
"10683","HCFC2"
"10684","HCFC2P1"
"10685","HCG11"
"10686","HCG14"
"10687","HCG15"
"10688","HCG17"
"10689","HCG18"
"10690","HCG20"
"10691","HCG21"
"10692","HCG22"
"10693","HCG24"
"10694","HCG25"
"10695","HCG27"
"10696","HCG4"
"10697","HCG4B"
"10698","HCG4P8"
"10699","HCG9"
"10700","HCG9P5"
"10701","HCK"
"10702","HCLS1"
"10703","HCN1"
"10704","HCN2"
"10705","HCN3"
"10706","HCN4"
"10707","HCP5"
"10708","HCP5B"
"10709","HCRT"
"10710","HCRTR1"
"10711","HCRTR2"
"10712","HCST"
"10713","HDAC1"
"10714","HDAC10"
"10715","HDAC11"
"10716","HDAC11-AS1"
"10717","HDAC1P1"
"10718","HDAC1P2"
"10719","HDAC2"
"10720","HDAC2-AS2"
"10721","HDAC3"
"10722","HDAC4"
"10723","HDAC4-AS1"
"10724","HDAC5"
"10725","HDAC6"
"10726","HDAC7"
"10727","HDAC8"
"10728","HDAC9"
"10729","HDAC9-AS1"
"10730","HDC"
"10731","HDDC2"
"10732","HDDC3"
"10733","HDGF"
"10734","HDGFL1"
"10735","HDGFL2"
"10736","HDGFL3"
"10737","HDGFL3P1"
"10738","HDGFP1"
"10739","HDHD2"
"10740","HDHD3"
"10741","HDHD5"
"10742","HDHD5-AS1"
"10743","HDLBP"
"10744","HDX"
"10745","HEATR1"
"10746","HEATR3"
"10747","HEATR3-AS1"
"10748","HEATR4"
"10749","HEATR5A"
"10750","HEATR5A-DT"
"10751","HEATR5B"
"10752","HEATR6"
"10753","HEATR6-DT"
"10754","HEATR9"
"10755","HEBP1"
"10756","HEBP2"
"10757","HEBP2P1"
"10758","HECA"
"10759","HECTD1"
"10760","HECTD2"
"10761","HECTD3"
"10762","HECTD4"
"10763","HECW1"
"10764","HECW1-IT1"
"10765","HECW2"
"10766","HECW2-AS1"
"10767","HEG1"
"10768","HEIH"
"10769","HELB"
"10770","HELLPAR"
"10771","HELLS"
"10772","HELQ"
"10773","HELT"
"10774","HELZ"
"10775","HELZ-AS1"
"10776","HELZ2"
"10777","HEMGN"
"10778","HEMK1"
"10779","HENMT1"
"10780","HEPACAM"
"10781","HEPACAM2"
"10782","HEPH"
"10783","HEPHL1"
"10784","HEPN1"
"10785","HERC1"
"10786","HERC2"
"10787","HERC2P1"
"10788","HERC2P10"
"10789","HERC2P11"
"10790","HERC2P2"
"10791","HERC2P3"
"10792","HERC2P4"
"10793","HERC2P5"
"10794","HERC2P6"
"10795","HERC2P7"
"10796","HERC2P8"
"10797","HERC2P9"
"10798","HERC3"
"10799","HERC4"
"10800","HERC5"
"10801","HERC6"
"10802","HERPUD1"
"10803","HERPUD2"
"10804","HERPUD2-AS1"
"10805","HES1"
"10806","HES2"
"10807","HES3"
"10808","HES4"
"10809","HES5"
"10810","HES6"
"10811","HES7"
"10812","HESX1"
"10813","HEXA"
"10814","HEXA-AS1"
"10815","HEXB"
"10816","HEXD"
"10817","HEXD-IT1"
"10818","HEXIM1"
"10819","HEXIM2"
"10820","HEXIM2-AS1"
"10821","HEY1"
"10822","HEY2"
"10823","HEY2-AS1"
"10824","HEYL"
"10825","HFE"
"10826","HFM1"
"10827","HGD"
"10828","HGF"
"10829","HGFAC"
"10830","HGH1"
"10831","HGS"
"10832","HGSNAT"
"10833","HHAT"
"10834","HHATL"
"10835","HHATL-AS1"
"10836","HHEX"
"10837","HHIP"
"10838","HHIP-AS1"
"10839","HHIPL1"
"10840","HHIPL2"
"10841","HHLA1"
"10842","HHLA2"
"10843","HHLA3"
"10844","HHLA3-AS1"
"10845","HIBADH"
"10846","HIBCH"
"10847","HIC1"
"10848","HIC2"
"10849","HID1"
"10850","HID1-AS1"
"10851","HIF1A"
"10852","HIF1A-AS1"
"10853","HIF1A-AS3"
"10854","HIF1AN"
"10855","HIF1AP1"
"10856","HIF3A"
"10857","HIGD1A"
"10858","HIGD1AP1"
"10859","HIGD1AP10"
"10860","HIGD1AP11"
"10861","HIGD1AP12"
"10862","HIGD1AP13"
"10863","HIGD1AP14"
"10864","HIGD1AP15"
"10865","HIGD1AP16"
"10866","HIGD1AP17"
"10867","HIGD1AP18"
"10868","HIGD1AP2"
"10869","HIGD1AP3"
"10870","HIGD1AP4"
"10871","HIGD1AP5"
"10872","HIGD1AP6"
"10873","HIGD1AP8"
"10874","HIGD1AP9"
"10875","HIGD1B"
"10876","HIGD1C"
"10877","HIGD2A"
"10878","HIGD2AP1"
"10879","HIGD2AP2"
"10880","HIGD2B"
"10881","HIKESHI"
"10882","HIKESHIP1"
"10883","HIKESHIP2"
"10884","HIKESHIP3"
"10885","HILPDA"
"10886","HILPDA-AS1"
"10887","HINFP"
"10888","HINT1"
"10889","HINT1P1"
"10890","HINT1P2"
"10891","HINT2"
"10892","HINT2P1"
"10893","HINT3"
"10894","HIP1"
"10895","HIP1R"
"10896","HIPK1"
"10897","HIPK1-AS1"
"10898","HIPK2"
"10899","HIPK3"
"10900","HIPK4"
"10901","HIRA"
"10902","HIRAP1"
"10903","HIRIP3"
"10904","HIVEP1"
"10905","HIVEP2"
"10906","HIVEP2-DT"
"10907","HIVEP3"
"10908","HJURP"
"10909","HJV"
"10910","HK1"
"10911","HK2"
"10912","HK2-DT"
"10913","HK2P1"
"10914","HK3"
"10915","HKDC1"
"10916","HLA-A"
"10917","HLA-B"
"10918","HLA-C"
"10919","HLA-DMA"
"10920","HLA-DMB"
"10921","HLA-DOA"
"10922","HLA-DOB"
"10923","HLA-DPA1"
"10924","HLA-DPA2"
"10925","HLA-DPA3"
"10926","HLA-DPB1"
"10927","HLA-DPB2"
"10928","HLA-DQA1"
"10929","HLA-DQA2"
"10930","HLA-DQB1"
"10931","HLA-DQB1-AS1"
"10932","HLA-DQB2"
"10933","HLA-DQB3"
"10934","HLA-DRA"
"10935","HLA-DRB1"
"10936","HLA-DRB2"
"10937","HLA-DRB3"
"10938","HLA-DRB4"
"10939","HLA-DRB5"
"10940","HLA-DRB6"
"10941","HLA-DRB7"
"10942","HLA-DRB8"
"10943","HLA-DRB9"
"10944","HLA-E"
"10945","HLA-F"
"10946","HLA-F-AS1"
"10947","HLA-G"
"10948","HLA-H"
"10949","HLA-J"
"10950","HLA-K"
"10951","HLA-L"
"10952","HLA-N"
"10953","HLA-P"
"10954","HLA-S"
"10955","HLA-T"
"10956","HLA-U"
"10957","HLA-V"
"10958","HLA-W"
"10959","HLA-Z"
"10960","HLCS"
"10961","HLCS-AS1"
"10962","HLCS-IT1"
"10963","HLF"
"10964","HLFP1"
"10965","HLTF"
"10966","HLTF-AS1"
"10967","HLX"
"10968","HLX-AS1"
"10969","HM13"
"10970","HM13-AS1"
"10971","HM13-IT1"
"10972","HMBOX1"
"10973","HMBOX1-IT1"
"10974","HMBS"
"10975","HMCES"
"10976","HMCN1"
"10977","HMCN2"
"10978","HMG20A"
"10979","HMG20B"
"10980","HMGA1"
"10981","HMGA1P1"
"10982","HMGA1P2"
"10983","HMGA1P3"
"10984","HMGA1P4"
"10985","HMGA1P5"
"10986","HMGA1P6"
"10987","HMGA1P7"
"10988","HMGA1P8"
"10989","HMGA2"
"10990","HMGA2-AS1"
"10991","HMGB1"
"10992","HMGB1P1"
"10993","HMGB1P10"
"10994","HMGB1P11"
"10995","HMGB1P12"
"10996","HMGB1P13"
"10997","HMGB1P14"
"10998","HMGB1P15"
"10999","HMGB1P16"
"11000","HMGB1P17"
"11001","HMGB1P18"
"11002","HMGB1P19"
"11003","HMGB1P20"
"11004","HMGB1P21"
"11005","HMGB1P22"
"11006","HMGB1P23"
"11007","HMGB1P24"
"11008","HMGB1P25"
"11009","HMGB1P26"
"11010","HMGB1P27"
"11011","HMGB1P28"
"11012","HMGB1P29"
"11013","HMGB1P3"
"11014","HMGB1P30"
"11015","HMGB1P31"
"11016","HMGB1P32"
"11017","HMGB1P33"
"11018","HMGB1P35"
"11019","HMGB1P36"
"11020","HMGB1P37"
"11021","HMGB1P38"
"11022","HMGB1P39"
"11023","HMGB1P4"
"11024","HMGB1P40"
"11025","HMGB1P41"
"11026","HMGB1P42"
"11027","HMGB1P44"
"11028","HMGB1P45"
"11029","HMGB1P46"
"11030","HMGB1P47"
"11031","HMGB1P48"
"11032","HMGB1P49"
"11033","HMGB1P5"
"11034","HMGB1P50"
"11035","HMGB1P51"
"11036","HMGB1P6"
"11037","HMGB1P7"
"11038","HMGB1P8"
"11039","HMGB1P9"
"11040","HMGB2"
"11041","HMGB2P1"
"11042","HMGB3"
"11043","HMGB3P1"
"11044","HMGB3P10"
"11045","HMGB3P11"
"11046","HMGB3P12"
"11047","HMGB3P13"
"11048","HMGB3P14"
"11049","HMGB3P15"
"11050","HMGB3P16"
"11051","HMGB3P17"
"11052","HMGB3P18"
"11053","HMGB3P19"
"11054","HMGB3P2"
"11055","HMGB3P20"
"11056","HMGB3P21"
"11057","HMGB3P22"
"11058","HMGB3P23"
"11059","HMGB3P24"
"11060","HMGB3P26"
"11061","HMGB3P27"
"11062","HMGB3P3"
"11063","HMGB3P30"
"11064","HMGB3P31"
"11065","HMGB3P32"
"11066","HMGB3P4"
"11067","HMGB3P5"
"11068","HMGB3P6"
"11069","HMGB3P7"
"11070","HMGB3P8"
"11071","HMGB3P9"
"11072","HMGB4"
"11073","HMGCL"
"11074","HMGCLL1"
"11075","HMGCR"
"11076","HMGCS1"
"11077","HMGCS2"
"11078","HMGN1"
"11079","HMGN1P1"
"11080","HMGN1P10"
"11081","HMGN1P11"
"11082","HMGN1P12"
"11083","HMGN1P13"
"11084","HMGN1P14"
"11085","HMGN1P15"
"11086","HMGN1P16"
"11087","HMGN1P17"
"11088","HMGN1P18"
"11089","HMGN1P19"
"11090","HMGN1P2"
"11091","HMGN1P20"
"11092","HMGN1P24"
"11093","HMGN1P26"
"11094","HMGN1P28"
"11095","HMGN1P3"
"11096","HMGN1P30"
"11097","HMGN1P31"
"11098","HMGN1P32"
"11099","HMGN1P33"
"11100","HMGN1P34"
"11101","HMGN1P35"
"11102","HMGN1P36"
"11103","HMGN1P37"
"11104","HMGN1P38"
"11105","HMGN1P4"
"11106","HMGN1P5"
"11107","HMGN1P6"
"11108","HMGN1P7"
"11109","HMGN1P8"
"11110","HMGN1P9"
"11111","HMGN2"
"11112","HMGN2P10"
"11113","HMGN2P11"
"11114","HMGN2P13"
"11115","HMGN2P15"
"11116","HMGN2P16"
"11117","HMGN2P17"
"11118","HMGN2P18"
"11119","HMGN2P19"
"11120","HMGN2P2"
"11121","HMGN2P20"
"11122","HMGN2P21"
"11123","HMGN2P22"
"11124","HMGN2P23"
"11125","HMGN2P24"
"11126","HMGN2P25"
"11127","HMGN2P26"
"11128","HMGN2P27"
"11129","HMGN2P28"
"11130","HMGN2P3"
"11131","HMGN2P30"
"11132","HMGN2P31"
"11133","HMGN2P32"
"11134","HMGN2P34"
"11135","HMGN2P35"
"11136","HMGN2P36"
"11137","HMGN2P38"
"11138","HMGN2P39"
"11139","HMGN2P4"
"11140","HMGN2P40"
"11141","HMGN2P41"
"11142","HMGN2P46"
"11143","HMGN2P47"
"11144","HMGN2P48"
"11145","HMGN2P5"
"11146","HMGN2P6"
"11147","HMGN2P7"
"11148","HMGN2P8"
"11149","HMGN2P9"
"11150","HMGN3"
"11151","HMGN3-AS1"
"11152","HMGN3P1"
"11153","HMGN4"
"11154","HMGN5"
"11155","HMGXB3"
"11156","HMGXB4"
"11157","HMHB1"
"11158","HMMR"
"11159","HMMR-AS1"
"11160","HMOX1"
"11161","HMOX2"
"11162","HMSD"
"11163","HMX1"
"11164","HMX2"
"11165","HMX3"
"11166","HNF1A"
"11167","HNF1A-AS1"
"11168","HNF1B"
"11169","HNF4A"
"11170","HNF4A-AS1"
"11171","HNF4G"
"11172","HNF4GP1"
"11173","HNMT"
"11174","HNRNPA0"
"11175","HNRNPA1"
"11176","HNRNPA1L2"
"11177","HNRNPA1L3"
"11178","HNRNPA1P1"
"11179","HNRNPA1P10"
"11180","HNRNPA1P11"
"11181","HNRNPA1P12"
"11182","HNRNPA1P13"
"11183","HNRNPA1P14"
"11184","HNRNPA1P15"
"11185","HNRNPA1P16"
"11186","HNRNPA1P17"
"11187","HNRNPA1P18"
"11188","HNRNPA1P19"
"11189","HNRNPA1P2"
"11190","HNRNPA1P20"
"11191","HNRNPA1P21"
"11192","HNRNPA1P22"
"11193","HNRNPA1P23"
"11194","HNRNPA1P24"
"11195","HNRNPA1P25"
"11196","HNRNPA1P26"
"11197","HNRNPA1P27"
"11198","HNRNPA1P28"
"11199","HNRNPA1P29"
"11200","HNRNPA1P3"
"11201","HNRNPA1P30"
"11202","HNRNPA1P31"
"11203","HNRNPA1P32"
"11204","HNRNPA1P33"
"11205","HNRNPA1P34"
"11206","HNRNPA1P35"
"11207","HNRNPA1P36"
"11208","HNRNPA1P37"
"11209","HNRNPA1P38"
"11210","HNRNPA1P39"
"11211","HNRNPA1P4"
"11212","HNRNPA1P40"
"11213","HNRNPA1P41"
"11214","HNRNPA1P42"
"11215","HNRNPA1P43"
"11216","HNRNPA1P44"
"11217","HNRNPA1P45"
"11218","HNRNPA1P46"
"11219","HNRNPA1P47"
"11220","HNRNPA1P49"
"11221","HNRNPA1P5"
"11222","HNRNPA1P50"
"11223","HNRNPA1P51"
"11224","HNRNPA1P52"
"11225","HNRNPA1P53"
"11226","HNRNPA1P54"
"11227","HNRNPA1P55"
"11228","HNRNPA1P56"
"11229","HNRNPA1P57"
"11230","HNRNPA1P58"
"11231","HNRNPA1P59"
"11232","HNRNPA1P6"
